2025-09-12 08:08:51.780 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:08:51.782 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:08:51.791 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:09:21.590 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:09:21.600 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:09:21.613 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:09:21.623 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:09:21.624 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:09:21.633 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:09:56.725 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:09:56.736 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:09:56.746 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:09:56.759 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:09:56.761 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:09:56.771 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:05.379 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:05.390 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:05.400 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:05.410 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:05.411 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:05.421 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:19.572 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:19.583 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:19.593 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:19.602 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:19.604 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:19.613 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:43.711 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:43.721 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:43.732 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:43.741 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 08:15:43.743 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 08:15:43.753 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 09:34:55.481 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 09:34:55.492 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 09:34:55.502 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 09:34:55.512 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 09:34:55.513 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 09:34:55.524 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 10:27:21.664 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-12 10:27:21.676 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-12 10:27:21.685 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
